Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2022-08-02,307.8691711425781,312.00243342597105,305.4303607765366,306.48817893094156,48676500
2022-08-03,316.25323486328125,317.07596566039325,309.4950356543066,309.55380000479244,53735700
2022-08-04,317.732177734375,318.0456075307005,314.17678507622816,316.33157756307793,38973700
2022-08-05,315.13665771484375,317.17389164328364,311.84573447113826,312.6292790843126,53894000
2022-08-08,314.1180114746094,319.7596280810751,312.6488429742014,316.0573246556594,43878500
2022-08-09,310.5626220703125,312.4725530963337,308.9367685501805,312.2178876554482,39764200
2022-08-10,319.2308349609375,319.5246867018993,315.4403836360622,317.9183808775389,51459600
2022-08-11,317.4188232421875,323.5697424753389,316.7136209783089,321.5618902787643,45897700
2022-08-12,323.5990905761719,323.7949617888893,318.41781427126165,319.47560251280856,40928400
2022-08-15,326.2142333984375,326.7137603483523,322.6294579897352,322.6490660365964,38266600
2022-08-16,325.4501953125,327.54622332461093,322.39432970520187,325.2347160765849,41186900
2022-08-17,321.73809814453125,324.6176708017176,319.6518740877626,322.3061933709475,47842200
2022-08-18,322.5119323730469,323.69705349725365,320.0731217405901,321.6892014354749,41937200
2022-08-19,316.2238464355469,320.12205135425785,315.459879931814,319.46583942801067,51770600
2022-08-22,307.8985290527344,312.1885059057158,307.0856022915618,311.9534485078461,51098900
2022-08-23,307.6439208984375,310.484307640111,306.8897285292592,307.66349905323347,39497100
2022-08-24,308.5351867675781,310.35694134692073,306.5566874055671,307.1639389320147,38057100
2022-08-25,313.9906921386719,314.0103001826446,309.2697865394439,310.3177707311011,38098300
2022-08-26,301.1208801269531,314.90169249755184,301.03273357393914,313.6969631590542,69047700
2022-08-29,298.153076171875,300.9053162627103,297.0462977222622,298.35875140444995,48321900
2022-08-30,294.83270263671875,300.42535851259424,292.3057461500086,299.80830300447815,51184500
2022-08-31,293.1187438964844,298.642832746009,293.0110192021264,297.74172942724925,50044000
2022-09-01,293.24603271484375,293.6182268583599,286.9286259677699,290.6211254473125,57990700
2022-09-02,289.10302734375,297.50665908061006,287.4869178759996,296.12563692816366,64666800
2022-09-06,287.02655029296875,290.5036004605088,284.8913658416543,289.58291911171983,57005400
2022-09-07,292.8248596191406,293.82388339584736,287.2420076020944,287.50647705056707,49260400
2022-09-08,294.3429870605469,295.66524462605173,289.3772204821167,290.74843837251467,55649800
2022-09-09,300.77801513671875,301.277542072908,294.34304888585496,296.60556635281927,56125200
2022-09-12,304.3529357910156,304.68594372963713,301.8455572846696,302.15898707054026,45905700
2022-09-13,287.6632080078125,296.79161902356276,286.77190885268436,295.5966940990329,79562200
2022-09-14,289.9452819824219,290.8267770510793,287.0363273326368,288.8091214909249,54907200
2022-09-15,285.11669921875,290.4350831281966,283.51039364187335,288.02565465319753,65299400
2022-09-16,283.3732604980469,283.7650328323365,279.7492991526634,281.8061412705753,79920400
2022-09-19,285.5799865722656,285.7369831212887,280.664165007613,280.7230349704929,52613800
2022-09-20,283.3035583496094,285.5995763034925,280.99771875574464,283.0680485982199,51271100
2022-09-21,278.230712890625,288.4254554758567,278.0933596501901,284.1473826379037,82931000
2022-09-22,274.80633544921875,277.71069644275195,273.57982811059514,276.70005559348715,62757100
2022-09-23,270.3320617675781,272.628080104947,266.90763262872497,272.3337003525483,74815200
2022-09-26,269.21343994140625,274.23720902152206,268.4186656112175,269.86103938526855,71176700
2022-09-27,269.3213806152344,274.94367072370767,266.9958977002677,272.58878277632454,69780100
2022-09-28,274.6788024902344,275.96417991940325,267.82018232072704,269.3017829780873,79652100
2022-09-29,266.76043701171875,271.05812354438996,263.78738440191603,270.67543887919436,81216000
2022-09-30,262.2370910644531,270.01804644675275,262.0800945315711,265.93622642390045,78482400
2022-10-03,268.3892822265625,269.98865283481825,262.5020460895905,264.0131117490755,61267400
2022-10-04,276.8276062011719,277.5340755980443,273.7466055152483,273.7466055152483,66696900
2022-10-05,276.6804504394531,278.4760440609356,270.2437421314964,273.04997663213595,55766300
2022-10-06,274.5021667480469,278.8390799717907,274.17835203878275,275.6795958383905,53489400
2022-10-07,264.0424499511719,269.97873223581684,262.7079946783532,269.85117070855983,71354700
2022-10-10,261.403076171875,264.63125207537865,258.6851465176474,264.23874574700363,60393000
2022-10-11,257.81182861328125,262.6001177949354,256.1241534089937,259.7251919354999,66522500
2022-10-12,257.7235412597656,260.3727791819486,257.0268934659801,258.44962403233006,50580200
2022-10-13,263.76776123046875,265.0923951039524,249.48139161626037,250.36448585592046,112894100
2022-10-14,255.83958435058594,266.7015394731596,255.25088484043877,266.10301832316867,77244300
2022-10-17,264.2878112792969,265.1610689466003,261.72684834694667,261.82497492431366,64576500
2022-10-18,266.3777770996094,272.00006750155967,263.68925268685314,271.3328547047113,69781000
2022-10-19,265.4063720703125,268.536421260434,263.03187058099604,264.8568991664693,53115400
2022-10-20,264.0523376464844,269.6746589204549,262.8847300312931,264.5135056736062,60605500
2022-10-21,270.2436828613281,270.7833340103164,261.80530798392016,262.9435101714795,77897700
2022-10-24,273.2167663574219,274.14889389885707,266.85854200823854,270.5086287735804,63963600
2022-10-25,278.8684387207031,279.2511232826748,272.67703370187354,274.1586637587092,59014500
2022-10-26,272.70654296875,278.6428565075754,272.2159400288815,273.22658088724955,63492400
2022-10-27,267.7415771484375,273.0499032333554,267.22153935903253,271.58791641756056,57760300
2022-10-28,275.93475341796875,276.4057430793564,266.9469028353632,267.11372103128093,62651300
2022-10-31,272.7261657714844,274.5021458849277,270.8029808319124,273.6779366011218,47742000
2022-11-01,269.9394836425781,276.76869682086,269.57644232746105,276.20940238966926,45895900
2022-11-02,260.686767578125,272.9812758948234,260.6180759808633,269.91009673983194,79803100
2022-11-03,255.5943145751953,259.52895980498926,255.21165984618818,258.06697260027494,70038900
2022-11-04,259.7055969238281,261.59931731748236,254.21083733437888,260.5396280127319,78313200
2022-11-07,262.5608825683594,263.10056377850293,258.6164456395139,260.7554673099015,47333800
2022-11-08,264.4742736816406,267.72206314682194,260.52980639660615,264.08179727036173,63213800
2022-11-09,258.3711242675781,263.51263319340626,258.0865661948358,262.7276805133192,64862100
2022-11-10,277.43597412109375,277.7303239197382,268.7032474143106,270.8226557966358,99256700
2022-11-11,282.5480041503906,283.2152468291002,275.9052518907196,277.2494989998445,66961800
2022-11-14,280.075439453125,283.7745752459589,279.0942334656754,280.4875291991968,55290700
2022-11-15,283.9512634277344,287.74852645465506,280.5955252039234,286.71824202599487,73985400
2022-11-16,280.075439453125,284.0395200267497,279.251230016951,281.9888031062638,48859800
2022-11-17,279.4572448730469,280.93887533704117,275.44411640871823,275.60111294313054,55462100
2022-11-18,279.4670715332031,282.57747746653075,277.01405678400505,282.479380831785,53588600
2022-11-21,276.5921630859375,279.2315795760178,275.7581320291764,278.0737637270706,40083500
2022-11-22,280.5758056640625,280.73277223862226,275.18896555273415,277.3280169174192,41873400
2022-11-23,283.3918762207031,284.0198323836989,280.418823740833,280.59543360442314,46390000
2022-11-25,281.5276184082031,282.4990026961143,281.03701544355647,281.792533229262,15498800
2022-11-28,277.39666748046875,281.56679189214634,276.4645399901546,279.54551045518446,38714200
2022-11-29,275.2969055175781,278.0246563152558,273.9232234511259,277.62235836293354,35618900
2022-11-30,287.8465270996094,287.95447531149665,274.7081966440505,275.56184092268626,74718100
2022-12-01,288.19976806640625,290.1916146377565,285.4131471945287,288.17033309023947,51547300
2022-12-02,287.0517883300781,287.9348976391792,282.9405330092807,283.11717283751847,53583200
2022-12-05,282.23406982421875,286.1981199653344,280.7720527211385,284.92256431644523,41482100
2022-12-06,276.38604736328125,282.21441231214783,274.9927518717082,282.0770590686523,53937600
2022-12-07,275.2576599121094,277.25932811415316,273.540549774362,275.19878996005144,45614300
2022-12-08,278.51531982421875,279.4867041498166,274.5316259922556,276.6117778520161,42594900
2022-12-09,276.73931884765625,280.27166605638797,276.29776421755446,277.49483660651276,47860500
2022-12-12,280.2127380371094,280.27163793337,275.8758251875855,276.9159009357894,35732500
2022-12-13,283.2250671386719,291.3004021930378,280.53657264880724,291.0747140640827,80667700
2022-12-14,281.125244140625,285.9331459014172,277.8676341522928,282.63627930223197,64984400
2022-12-15,271.6861267089844,277.69110226210313,270.4890542661449,277.02385946640084,60554100
2022-12-16,269.0957336425781,272.54956783053746,267.4865415003507,271.00909723588006,68300400
2022-12-19,265.3139343261719,269.45469205157076,264.07464554690455,269.3661757124393,44167900
2022-12-20,265.107421875,266.85814856625257,262.56001803869924,264.143527173812,51064200
2022-12-21,268.953125,270.26123993454263,265.30411436251245,266.1499872651614,46394700
2022-12-22,262.3731384277344,266.0614696358808,258.1438339662967,265.9336026848172,60278400
2022-12-23,262.9632263183594,263.63206646907213,259.196224220141,261.1043231467132,39373600
2022-12-27,259.24542236328125,262.4616665309038,258.7044791014766,262.3534598691124,38009000
2022-12-28,255.82261657714844,261.1043011970968,255.4587060935708,258.8421371006508,47139000
2022-12-29,262.0584411621094,263.00264571826284,257.9373426100936,258.63565837443576,45893600
2022-12-30,261.90106201171875,262.02892898269437,257.97668660016063,259.28480173210636,37858300
2023-01-03,260.130615234375,265.70735480454834,257.81925517645493,264.23202242915863,42335300
2023-01-04,261.369873046875,263.0517735598777,258.2126701796838,262.25509648138757,47754900
2023-01-05,257.27825927734375,259.865013283289,256.9635445436197,259.69782577095305,45396700
2023-01-06,264.37957763671875,265.5008447681954,256.05871056351606,259.01922078173544,54659700
2023-01-09,266.09100341796875,270.7628901124111,265.48120406247244,266.37621278378515,45568700
2023-01-10,268.34326171875,268.4514683625171,264.5467543317201,265.0581920579748,35247800
2023-01-11,272.98565673828125,273.0938633879295,268.6285156353028,269.4153775827448,44077000
2023-01-12,274.46099853515625,275.4937492486474,269.23832411872826,273.5462996296158,60600000
2023-01-13,276.3494567871094,276.5953455435482,271.61855951448354,271.9529646213542,44802900
2023-01-17,276.91009521484375,278.19854991993594,274.9823057192175,276.15273862166276,36269700
2023-01-18,273.3102722167969,280.00827946391746,273.10373406816393,278.4542457322911,47754500
2023-01-19,270.6251525878906,272.81849104631254,269.38589369701623,271.67756364298884,44150400
2023-01-20,278.0313415527344,278.36574667653514,271.1759614755213,272.23821776591797,60613600
2023-01-23,284.2080383300781,285.4374820538395,278.0805100209094,278.8771871526495,52799900
2023-01-24,283.62774658203125,284.7883342620329,282.06389775578174,282.58518069786487,44875100
2023-01-25,282.9982604980469,283.6178748681591,276.555957931968,279.1033615059184,50872000
2023-01-26,288.5160827636719,288.69311549835135,283.7753394302127,286.4309505132968,51596300
2023-01-27,291.38800048828125,293.3551103977071,287.0800249841242,287.1980467761753,56441900
2023-01-30,285.49652099609375,289.5389479650875,285.12279528055996,288.11278109914326,49405800
2023-01-31,289.77496337890625,289.87332488004057,285.42766717649994,285.5358438167465,46705100
2023-02-01,295.9713439941406,298.4400463013743,287.4930758213984,289.5683922004085,67562200
2023-02-02,306.59375,308.52150929625026,301.68582040796457,302.5120029635004,83070600
2023-02-03,301.1449279785156,307.2528274639038,299.53191303701834,299.9253291191599,76170800
2023-02-06,298.5975036621094,300.87935880834584,297.2500379123942,298.51883245721757,40802300
2023-02-07,304.7840270996094,305.9151093423731,297.34835372777377,298.4695908155438,67584000
2023-02-08,299.3646545410156,304.4102968979293,298.6761839952659,303.4660924266537,56720900
2023-02-09,296.7188720703125,303.90865688562087,295.26322984664824,303.76112963534644,49137800
2023-02-10,294.77142333984375,296.6106662490203,292.36170176476514,294.5550400554868,50050100
2023-02-13,299.4925537109375,300.0826928248424,294.9976993135386,296.1779775413484,39636700
2023-02-14,301.7054748535156,302.6595243364846,295.96151766275415,297.908967230302,64079100
2023-02-15,304.01678466796875,304.18397216966326,299.1973723098759,299.8858426377695,43100600
2023-02-16,298.312255859375,303.3578984269771,298.16472859453404,299.3745121976703,59498600
2023-02-17,296.2074279785156,296.96475452433197,293.197752073914,296.11891163022926,58230700
2023-02-21,289.19464111328125,293.81736107071214,289.0569590378009,292.3715341917466,46526700
2023-02-22,289.4110412597656,291.48632777680405,287.74883100896216,289.77495178525845,51389200
2023-02-23,291.93878173828125,293.2272362962593,287.7389829740755,293.0698639054594,69294400
2023-02-24,287.0505065917969,288.1520832888862,285.28008974372005,286.96199025175014,74332000
2023-02-27,289.1061706542969,291.61422399823516,288.5160316275709,290.21759265122535,48995000
2023-02-28,288.7323913574219,291.2502896511579,288.14225237888974,288.47665746305773,48243100
2023-03-01,286.4112548828125,289.09634107471953,285.4276997905167,288.4373759716842,58287000
2023-03-02,288.78155517578125,289.58807744054644,283.6277368300706,283.91297617067585,53565900
2023-03-03,294.7517395019531,294.98781310007047,290.02084260511054,290.5323103879357,60511500
2023-03-06,295.086181640625,299.0007416294589,294.88948863582635,295.99106551299883,56736300
2023-03-07,291.46673583984375,296.05995169639647,290.8569364361978,295.13540743418434,65955800
2023-03-08,292.92242431640625,293.5223785961154,290.03076955361746,291.88967332071115,50876300
2023-03-09,287.8471984863281,296.03038296556815,287.0308310599027,293.42393830636234,71456700
2023-03-10,283.8047180175781,289.5093537159258,282.65397574085165,288.0143312494645,98593600
2023-03-13,285.9095458984375,289.6273818247118,280.49999452331457,282.0146773127479,97123600
2023-03-14,292.4797058105469,293.03049413445825,288.62418754316735,289.47003032070535,73602500
2023-03-15,294.0141296386719,294.34853478306854,288.4176985128516,289.86352576358706,83631500
2023-03-16,301.7645263671875,302.1284369378492,292.3027314671098,293.0994086665904,98198100
2023-03-17,300.3383483886719,304.0660303423184,298.3810834915909,301.67599883245816,89923700
2023-03-20,301.4041748046875,301.7292371641134,297.5032761806734,299.71970063602834,56359500
2023-03-21,305.708984375,306.162111661887,301.82777615494865,303.3448041041412,49757000
2023-03-22,301.5519104003906,310.54567251424095,301.3844640652585,305.6399758897284,75791900
2023-03-23,305.1278076171875,309.46214334329983,302.42870442717185,305.2952840480836,74576000
2023-03-24,306.25079345703125,306.34927716855964,302.36958525783,304.70421439009317,57195200
2023-03-27,304.152587890625,308.03379627560577,303.2955751364615,306.9502048372789,50287400
2023-03-28,302.53704833984375,303.60094905524085,300.22210980949194,303.57139792771227,48585900
2023-03-29,308.0534973144531,308.67410107090615,305.4233266471486,306.24095796704836,53274300
2023-03-30,310.9693298339844,311.59979400949817,308.1421615657209,310.53589322886523,58354800
2023-03-31,316.1408996582031,316.37733868911585,310.89045006303394,311.1958216683756,62138100
2023-04-03,315.3725891113281,315.63857930437644,312.6833464904727,314.01317720698313,47126800
2023-04-04,314.30877685546875,316.83057358635665,313.08725995674706,315.8159446677743,45875400
2023-04-05,311.2057189941406,314.29884693013895,309.38331947806876,313.3531808807984,62795700
2023-04-06,313.3039245605469,313.79646336983063,308.15198785523563,309.550781238779,46916500
2023-04-10,313.1266174316406,313.1758893498203,308.5755636492215,310.36841212780575,45134700
2023-04-11,311.1170654296875,313.14635307497167,310.6048358667348,313.087220757915,40113600
2023-04-12,308.3686828613281,313.66840485920284,307.90569521305554,313.0773523202322,62813300
2023-04-13,314.4072265625,314.8800445643015,308.9498883149775,310.13196338166347,54613800
2023-04-14,313.8161926269531,315.57945996698004,310.90034115256833,312.8508057123304,56278300
2023-04-17,314.0821533203125,314.43679690552113,311.32394793395235,313.402447338998,43007000
2023-04-18,314.1018371582031,316.6236635360586,312.900071315091,316.2000573099406,46746900
2023-04-19,313.9541015625,315.0180023004906,311.5603699952991,311.68843490470397,38960100
2023-04-20,311.5603942871094,314.50576718432677,310.2699448200363,310.9792020132678,62462100
2023-04-21,311.8854064941406,312.66362622051224,309.4128821446647,311.195870207055,59002300
2023-04-24,311.2352600097656,312.9985271571872,309.0582170070382,311.6588361359833,44043100
2023-04-25,305.3641357421875,310.2698320508874,305.2656520512398,309.59998662912403,57121600
2023-04-26,307.2161560058594,310.2403515483062,306.6940660638558,308.76273510163384,55400500
2023-04-27,315.569580078125,316.0719491559726,310.3486513414319,310.9889757599679,65430400
2023-04-28,317.74664306640625,317.8352964470779,314.2003575286192,315.3331908090026,59712600
2023-05-01,317.38214111328125,318.8006552031,316.29854978603345,317.283627344953,41013400
2023-05-02,314.6141052246094,317.63830083039403,312.87049854122097,317.31320837049464,56519400
2023-05-03,312.5552673339844,317.65796187829636,312.4468931700833,314.9785497134306,59882100
2023-05-04,311.4519958496094,313.4812532864978,310.41764633950567,312.3286992751668,50224500
2023-05-05,318.0717468261719,318.92875959863363,311.49140507028153,313.71769024908843,51806100
2023-05-08,318.8597717285156,319.2045549020113,316.5251426192928,317.6087339950582,36465800
2023-05-09,316.84039306640625,318.0618797451931,316.5251610002082,317.1950065942407,31768800
2023-05-10,320.2881164550781,321.14512907996345,316.80093364765327,319.2833181537534,60446600
2023-05-11,321.33233642578125,321.8741170999283,319.2833581110262,320.83979760848985,44278500
2023-05-12,320.1797790527344,322.2878595987753,318.12097042522294,321.8642533730286,48432800
2023-05-15,321.91357421875,322.1499832646362,319.1257872831941,320.652675870377,33375600
2023-05-16,322.27801513671875,323.99204066800223,321.1550121595435,321.194423683879,40019200
2023-05-17,326.1788635253906,326.7600556545739,322.1597604722226,323.341835458599,47486100
2023-05-18,332.2371520996094,332.45387040069096,326.5532644725052,326.57295520453573,64213500
2023-05-19,331.4884948730469,333.16310886726666,330.4245941593688,332.4538517455428,61554900
2023-05-22,332.60162353515625,333.61625228580976,331.22249081123755,331.23235120738036,43015900
2023-05-23,328.38543701171875,332.0302359646383,328.0308235242421,330.8777120681583,48216700
2023-05-24,326.7010192871094,327.94222683216327,324.64221046316493,326.4251987284514,62891200
2023-05-25,334.6505432128906,335.921301657363,331.6460687396712,334.07921146684254,66862800
2023-05-26,343.2010498046875,344.03837182586307,335.5765583567778,335.67507213494866,63007000
2023-05-30,344.7574768066406,348.64851537438756,343.3291022305439,347.44671947362946,72652200
2023-05-31,342.797119140625,345.3681871194773,341.33922363986596,343.17145341098654,65105400
2023-06-01,346.7572021484375,348.0870329605217,341.4870305724436,342.5410709000794,50488600
2023-06-02,349.3577880859375,350.52017251639904,346.75719868113913,348.52046605775655,53372100
2023-06-05,349.6040344238281,352.16524219770247,348.56971496812054,349.1410467490809,47266200
2023-06-06,349.5449523925781,350.5103393193497,347.6634504592224,348.9933113093328,41390400
2023-06-07,343.6147766113281,351.79090868940256,342.984312515711,349.83061387979916,69225900
2023-06-08,347.88018798828125,348.3431757154192,343.6837773773522,343.9103260113183,47153900
2023-06-09,349.21002197265625,352.3228709099733,347.7619566452047,349.33808687528955,53196900
2023-06-12,355.11065673828125,355.209170522462,349.8996172578236,350.8748345781848,44606500
2023-06-13,357.83929443359375,358.67658633410844,354.6574830002181,357.8688455587627,57097800
2023-06-14,360.4399108886719,360.725591828361,355.0417045350891,357.84915182496474,69525600
2023-06-15,364.7348327636719,366.22227946055284,358.54854679135525,359.1691204117541,71138800
2023-06-16,362.43963623046875,367.2862318124941,361.99636929631725,367.1581668996772,80932000
2023-06-20,361.9208068847656,363.32154935983317,358.95167596004046,360.9837173636641,49204700
2023-06-21,356.9886169433594,361.2105314791675,356.0613713585557,360.7765003499649,53378300
2023-06-22,361.20062255859375,361.35842466493347,355.3313595534322,355.73579894654057,47603000
2023-06-23,357.61993408203125,359.92817404557985,355.9232752066767,357.2943956941729,48922900
2023-06-26,352.8258972167969,359.8887320632771,352.73712222431004,357.0872774766993,52685500
2023-06-27,358.8923645019531,359.62234225873766,353.64458634815446,354.3745340015221,49428100
2023-06-28,359.5927734375,361.5458832510204,356.98858688158106,357.06751804574645,46498000
2023-06-29,358.8726806640625,359.93804068933997,357.2253613280005,359.2968378484694,46151000
2023-06-30,364.4066162109375,365.4620723675065,362.24633428207915,362.5619686850233,58712500
2023-07-03,365.26470947265625,365.89600821750776,363.962616300666,365.0476939439912,19432900
2023-07-05,365.2549133300781,366.96144626449137,363.6569032348146,363.6963688220893,34460900
2023-07-06,362.4731750488281,362.91708011954734,359.57307151546667,361.53608560447583,49374700
2023-07-07,361.2697448730469,365.4522242749665,361.0428854707792,362.246330046742,47133700
2023-07-10,361.3880920410156,362.0687304179502,358.47814472980923,360.99352648566486,48498800
2023-07-11,363.17352294921875,363.62727179126034,359.67168246967464,361.8122463196746,38214100
2023-07-12,367.7604675292969,369.1118704446763,365.27464717956036,367.2869707713889,61975400
2023-07-13,374.0045166015625,374.8331132766442,370.36459150180497,370.94658094846636,46960000
2023-07-14,373.9256286621094,377.66417270175424,373.04769244846733,374.43856087800043,55148500
2023-07-17,377.41754150390625,378.29547766181156,374.1623382225001,374.64567874339326,40868900
2023-07-18,380.50506591796875,381.8762165085759,374.8429737890912,376.7763659617825,55262000
2023-07-19,380.416259765625,382.7146557218979,379.08457486820987,381.5703947042962,54093000
2023-07-20,371.64697265625,378.88735737749994,370.62107814186857,377.41755780401854,71941700
2023-07-21,370.5322570800781,374.764045085242,370.09822599732195,374.0340672987421,60499600
2023-07-24,371.1241760253906,372.4558310299236,369.2598108535682,371.5088676634891,40380100
2023-07-25,373.6395263671875,375.306593566621,371.8146269360622,371.83437477966123,38894400
2023-07-26,372.3965759277344,374.09323460494727,370.08833623375,372.5938737217844,47075700
2023-07-27,371.5088195800781,379.4890251689017,370.21660022647075,377.8712975482637,63940200
2023-07-28,378.2757568359375,379.301621194224,375.0599890617254,375.57292124086865,56902900
2023-07-31,378.4730224609375,379.6567491489458,377.1512113845997,378.581545290658,44019900
2023-08-01,377.5950927734375,378.35463212023797,375.52358625085094,377.12159610720056,41060600
2023-08-02,369.3091735839844,374.11307807319844,368.06626339128684,374.11307807319844,72687100
2023-08-03,368.71722412109375,370.84791390995326,366.7246187084122,366.89232484743275,47666400
2023-08-04,366.990966796875,372.96872271488263,366.48787849275794,370.6506090924236,61702800
2023-08-07,370.0982666015625,370.19691551363337,366.4682154233577,368.8060471326721,37230400
2023-08-08,366.9515686035156,367.6026153215132,363.8147317741457,367.58289757978815,44726500
2023-08-09,362.91705322265625,367.3954487713729,362.1575138215144,367.2376165380018,51150900
2023-08-10,363.5877990722656,369.2794825878132,362.05884642614507,365.9355045057299,72035300
2023-08-11,361.2697448730469,363.00586953435027,359.74079197480165,361.0231376247219,48707200
2023-08-14,365.32391357421875,365.44228021414926,359.75059685242235,360.47067061313925,42130800
2023-08-15,361.4472961425781,365.1464045724237,360.7765016020325,364.3473694564293,45539900
2023-08-16,357.61993408203125,362.4435556446799,357.5212851734857,360.9047290023142,53190500
2023-08-17,353.7136535644531,359.36590186841727,353.29937029391687,359.02064574069016,62604300
2023-08-18,353.269775390625,354.53240313780424,349.8961754158226,350.4387293553932,61191400
2023-08-21,358.9614562988281,359.64209462081556,354.27591921166766,354.73954198021823,50696500
2023-08-22,358.44854736328125,361.5853841180368,357.7580350748359,361.57551019569786,44530200
2023-08-23,364.10076904296875,365.19572081247736,359.4152316107943,359.63224718021087,51770600
2023-08-24,356.3178405761719,367.681490415442,356.1106989407142,367.5828716103614,66842500
2023-08-25,359.0798034667969,360.7764622188786,353.71362834874395,357.1562853553055,69960500
2023-08-28,361.78265380859375,362.7197431518391,359.3067077678201,362.00951317737196,40910000
2023-08-29,369.6838684082031,370.03899838950855,361.2597890907039,361.5852973121039,58492400
2023-08-30,371.74560546875,372.3276250493761,368.78631857240873,369.7924953833555,41731500
2023-08-31,372.8602294921875,374.56676223128557,371.75543400232357,371.8244912462949,35730700
2023-09-01,372.4656982421875,375.6617183609632,370.97618091609087,375.2375611434066,39801200
2023-09-05,372.9391784667969,374.162340659925,370.7295572781328,371.6568028449947,32344200
2023-09-06,369.6543884277344,372.50518264573924,367.6420949715913,372.1599264800972,42998700
2023-09-07,367.01068115234375,367.78996829982134,364.1401698552555,365.18578193006084,52060700
2023-09-08,367.5237121582031,369.7629253066925,366.55703098181715,366.96147049367397,35800100
2023-09-11,371.8541259765625,372.36705819814574,368.58904852968413,370.5619064482051,39936600
2023-09-12,367.7308349609375,371.8343827627657,367.44476215339046,370.1771593461318,41391000
2023-09-13,369.13153076171875,370.7394146004213,366.8331647915041,367.96755194596057,46300700
2023-09-14,372.1500244140625,373.1364533250581,368.81591998177146,370.88739661212503,48039400
2023-09-15,365.7776794433594,371.212912039703,364.84055999453483,370.8084725988113,69811200
2023-09-18,366.1590270996094,367.2753101741804,364.5488155953697,364.83530252573723,36903500
2023-09-19,365.3785095214844,366.17867094193497,362.3457825764731,364.8352004596442,37621700
2023-09-20,360.1133117675781,366.80109118052854,360.03426634445253,366.445477217451,45514200
2023-09-21,353.514404296875,357.2090090649543,353.3464855306416,356.4187055718109,69734800
2023-09-22,353.5638122558594,357.40655932872374,353.24769086125485,355.2629270681144,51589700
2023-09-25,355.2431335449219,355.3320671773088,351.6078281228857,352.59568482324295,39168000
2023-09-26,349.9087219238281,353.19830169854066,348.92086519938505,352.6549624119001,53657700
2023-09-27,350.72869873046875,352.64514339989324,347.0933626701904,351.0645664363372,56066000
2023-09-28,353.6626281738281,355.79640251300594,348.95053186968636,349.80996247567515,56453300
2023-09-29,353.9194641113281,358.5426570982214,352.684643044241,357.14977531690727,64829600
2023-10-02,356.8731384277344,358.27587812756985,353.5737005070703,354.186166867308,51625100
2023-10-03,350.6101379394531,356.62618204882074,348.99003836671244,354.42325059964173,60478500
2023-10-04,355.3815002441406,356.2310426608919,350.9855252219321,351.44981914529575,54786700
2023-10-05,354.3343505859375,355.77661304258527,350.82747107815123,355.3715881454246,45897400
2023-10-06,360.2713928222656,361.46669112836105,350.5409971561232,351.33127055005457,75049100
2023-10-09,362.1087646484375,362.6520737973083,356.3989538900879,357.90048528381817,45304800
2023-10-10,364.1141052246094,366.7714422162155,361.9408385263145,362.44462495413575,46968800
2023-10-11,366.7121887207031,366.8998839174092,363.7189839350687,365.4477332701017,38215100
2023-10-12,365.4378662109375,369.2015982836209,363.0373813734618,367.216026575251,49587900
2023-10-13,360.8442687988281,366.65287060993904,359.4414991187808,366.0700388155578,52469900
2023-10-16,364.92413330078125,365.9811471649027,362.0198323013592,362.1680047713312,44201100
2023-10-17,363.7288818359375,365.42799671921193,359.2440035718881,361.367889639232,50999100
2023-10-18,358.9574890136719,363.44236693227987,357.62387642159524,361.22957754198615,54280500
2023-10-19,355.5988464355469,361.5753685702616,354.79868476519994,360.38007017271866,72274200
2023-10-20,350.29400634765625,355.66794942983694,350.0667884443341,355.0949756378056,72559700
2023-10-23,351.3510437011719,354.89744601956,346.85627714252047,348.97030517940215,60665200
2023-10-24,354.7690124511719,355.5395395385272,351.46957440290674,353.1686892810489,47082100
2023-10-25,346.08575439453125,352.5463464327666,345.50292248888735,352.36853944060357,71190500
2023-10-26,339.4869079589844,345.81907434455786,338.1928178237876,344.8805982249876,78621400
2023-10-27,341.1168212890625,344.60395450634996,339.9017466003093,342.22321605589644,63476700
2023-10-30,344.9595947265625,346.2833191752884,342.24298862021556,343.6062056337421,55298500
2023-10-31,346.60931396484375,346.98470437601566,342.41092252399517,344.98924447351965,47671900
2023-11-01,352.6253662109375,353.18845184029954,347.3502143471726,347.4490060597446,58992700
2023-11-02,359.0267028808594,359.2637788823795,355.92481784164204,357.14978085916056,58162400
2023-11-03,363.2448425292969,364.53893262187813,360.0935766909351,360.32079462476975,53280500
2023-11-06,364.72662353515625,365.28970918171007,362.4545648116219,364.0153653887196,38848700
2023-11-07,368.1742248535156,369.04351347492616,364.5685235781495,365.77371002580435,50777400
2023-11-08,368.41131591796875,369.25100022398175,366.11948091593234,368.5496001929726,35663400
2023-11-09,365.576171875,370.24871522784247,365.08224347680544,369.1028278733884,53859400
2023-11-10,373.795166015625,373.94333851296165,366.7714881718838,367.3049393092941,58309800
2023-11-13,372.62945556640625,373.6864695790459,370.6833764620218,372.2145725921907,40733500
2023-11-14,380.6508483886719,381.5695781265845,378.5269622929975,379.05052519236835,67792600
2023-11-15,380.93731689453125,383.04145660539933,379.574069749631,382.5475282280874,54141400
